"Yg butuh kosan perbulan bisa langsung ditempatin. Lokasi di gang samping gokana setiabudi, khusus cewe jam bebas, bersih, fasilitas kasur sama lemari kunci pegang masing2. Harga 725/bulan. Bisa hub #### id line: titaniadbl",0
Maaf kami sudah menghubungi tapi tidak tersambung No Anda meraih hadiah ke-2 dr. PT.MKIOS pin Anda M248K81 cek pin Anda di. www.pusat-m-kios7.blogspot.com,1
DISKON 50% kuota NELPON++ 20 MENIT ke smua operator! Cuma Rp7rb (Normal Rp14rb) dg masa aktif panjang. Balas SMS ini dgn ketik Tri. Hanya HARI INI! V712,2
Slmt!! No anda Mendpt hadiah Rp. 75 juta. dari TELKOMSEL poin. Diundi tadi mlm Pukul 23:30.wib Di RCTI.Info Hub : 085377177138.IR. SERIANTO. Pengirim : *777,1
"YTH,BPK/IBU...

Butuh Modal

Kmi Melayani

Min 2jta-300jta

Bunga Renda

Hub Whatsapp

0822-5047-0625",1
Sekalian aku mau nanya alur dari rawat inap ke lab sama radiologi. Kalau obat kan ga ada yang ngolah.,0
Januari pokoknya mau sama sapapun kemanapun harus liburan fix aamiin,0
"Dijual ticket SUPER JUNIOR TGL 28/29 APRIL dan LADY GAGA TGL 03 JUNI harga Gold=2,25jt tribun3=1,25jt info hub;0853-9937-1888 lady-ticket.webs.com",1
PT. GARSINDO Cari agen jual pulsa M-kios All Operator transaksi 24 jam dgn harga ; V5 = 4500 V10=8500 V20= 18000 U/Gabung kirim ke :085318655616,1
Derr ya jangan wacana kaka bunda,0
Kasih norek aja kesebelah. Siapa tau ada yg mau. Mereka jg punya hak untk udunan wkwk. Bilang bts waktu trfr. Kalau ada niat pasti segera kok.,0
"Selamat , Anda M-dpatkan 

c3k tunai Rp.189,000,000,00 

Dari PT.PERTAMINA pusat 

CODE ID (717747) Cek ID Anda Di: 

s.id/CS-Pertamina",1
"Terimakasih, saat ini Anda masih terdaftar sebagai pelanggan TCash.",2
"TOGEL SGP EDISI SENIN 10/06/2013 ANGKA JITU 40,76,65,53,89 di jamin tbs,stlh tbs anda harus krim plsa 100rb sebagai maharnya dkrm ke no; 082329969711 KI KARSO",1
"Slmt
NO.Anda Resmi
Men-dapatkan Hadiah
Ke-2 Cek Tunai
Rp.175jt Kode ID
pemenang;[WHA012]
U/Info Hadiah
Klik
bit.ly/whatsapp2021jkt21",1
SLMT!!! NO anda m-dpt mobil AVANZA dr kartu AS di undi td malam di metro TV pkl : 23.00 wib u/info klik : www.telkomsell.jimdo atau/Hub : 0016285286552555,1
Pelanggan Yth: Selamat! No.SimCard anda 081571xxx resmi menang undian POIN plus-plus Edisi th2014 Pin anda:er56d7 U/info klik: www.hadiah-poin.blogspot.com,1
Ya ampuun pak jendral wk,0
Mul snack satu lagi teteh kasih rafael ya,0
kita lewat kolam renang? di gymnas atau gik,0
Belikan dulu mama pulsa simpati 20 ribu ini nomor barunya mama 081223052854. kalau bisa kirim sekarang secepatnya penting. Ini hpnya orang mama pinjam,1
helmkuuuu.:'(,0
"Kuota Yang Bikin Nempel quota kamu bakal hangus pada 17:53:16 WIB. Yuk, isi ulang kuota mu!",2
iya ke singapur make yang 1dolar tea gening wkwk,0
"PROMO SPESIAL BUATMU! Beli paket

- 20GB 30hr Rp58Rb (bls HP1)

- 26GB +100mnt Tsel 30hr Rp75Rb (bls HP2)

ke 5111, klik tsel.me/HO atau *363*20# sd 31Mar",2
"Selamat Anda Menang !!!

GIVE AWAY KEDAS BEAUTY

PIN ANDA CK805KU

Hadiah Rp.100jt.

U/info klik:

https://wa.me/c/6285656870647

CHAT WA:085656870647.",1
tyas sudah beres?,0
"Bpk/Ibu Yth, Pemilik No.08994150xxx PIN Undian:4881247 Resmi m-dptkan Rp.15jt Cs: 02199545139 atau Klik: 3care2016.com",1
Eh tp jam 5 pas dong jgn malem hbs mgrib. Aku takut plg wk,0
Terserah dr mba pilih mana,0
"Mau ekstra kuota 1GB/1hr? Yuk beli paket COMBO skrg di tsel.me/combosakti ,Nikmati internet,tlp,& SMS dlm satu paket Combo SAKTI.(promo s/d 20Apr).SKB",2
Boleh yang di depan ramen aa gpp jam 12.39 ya,0
kirim ke Rek ini aja BRI: No.Rek 3414-01-038646-53-5 A/n AFANDI AKBAR.,1
"bolehkah sye titp uang sye buat bekal usaha di indo ? sye asal indo tnggal di mlysia dalam mslah, istri sye mau kuasai smua hrta sye, tlong WA +601114299613",1
"INFO PINJ4M4N D4N4 ONLINE,
PROSES MUD4H/CEPAT,
PINJAMAN MINAM4L 5JT S/D 500JT,
BUNG4 RENDAH 4% THN
MINAT WHATSAPP;
+6285397202877",1
"Promo Terbaru Toko Artha � jaya BB Dakota 3 jt Iphone5 3,5 jt BB Onyx3 2,8 jt Camera DLL Call Sms Ke : 085335875777",1
"Nomor HP 082114411738, COIN PULSA Anda: +2000. SEGERA Ambil di *500*75# Sebelum Hangus!

*Bisa Anda Tukar Jadi PULSA / KUOTA 1GB. Hub *500*75# dan Pilih 1 YA!",2
Fatwa MUI menyatakan vaksinasi COVID-19 tidak batalkan ibadah puasa. Siapkan diri dengan istirahat cukup dan sahur dengan makanan gizi seimbang. covid19.go.id,1
Guys ada yg bermotor mau ngampus gak? Temenin ambil foto laaah (unbearable),0
Kalau pertable emg lbh rapih laporan sih mad cuman bingung kalau pertable kdgkan ada yg dipake didr bbrp table gmn tuh mad?,0
Saat2 terbaik mencari pasangan tuh pas kuliah bukan sih? Apa enak ditempat kerja?,0
Silahkan tebak umurnya~,0
"Plgn yth,TRI dan MNCTV sudah mengumumkan nomor Anda pd tgl 5 Agustus 2015 Tapi tdk dpt trsmbung jadi saya DESY HERMAWATI dr PT.HUTCHISON TRI di PLAZA SEMANGGI lt 1 jl.jend Sudirman kav 50 jkt pst kirim SMS sblum jtuh tempo bhwa NO simcard anda menang undian PESTA POIN TRI hadiah ke2 TOYOTA ALL NEW YARIS pin Anda .2d7id99 klik situs resmi di,www.my-tri2015.jimdo.com",1
poyo,0
Harap masukkan 174746 dalam 30 menit.,2
"SUPER DEAL! Custom Made Shirt Buy 2 Get 1 Free + Tunjukkan ""Sertifikat Vaksin Cov19"" Dapatkan lagi GRATIS biaya Option(sampai puas)& Delivery Berlaku s/d 31 Okt",2
Tingkatkan nilai isi ulang Anda selanjutnya minimal Rp10ribu untuk bisa mendapatkan Paket MURAH PAS di *100*999#. Info 188.,2
MAU BONUS PULSA 50% dari Indosat Ooredoo?? Ketik *345# dan call dari HP kamu sebelum 31 Mei 2016,2
"Iya , terakhir di lab jarkom. Pas copy sql SIGIndo tea..",0
Anda menerima bantuan ppkm50jt dr DONI SALMANAN untuk menerimanya klik link: bit.ly/bantuandoni,1
"SURAT KEPUTUSAN
KANTOR PT.SIDOMUNCUL
SELAMAT ANDA
M.DPTKAN HADIAH
KE-2 RP.175JT DNG
ID;257K69 UNTUK
MEMASTIKAN
bit.ly/infosidomuncul69",1
"Internet Murah, Kuota Melimpah ada disini:
1. Kuota 17GB/30hr/76rb
2. Kuota 10GB/7hr/35rb
3. Kuota 10GB/30hr/55rb di konter terdekat",2
INFO RESMI PT.TRI.3 SimCard anda Resmi M-dptkan Hadiah MOBIL MAZDA-2 KODE PIN: E2747MLB Info Hub: 08996913677 KLIK: www.inforesmi3care.com,1
"Baik Pak, saya sudah kontak ke ITnya langsung, sekarang sedang diproses",0
"Selamat anda telah terdaftar member M-PULSA dengan kode agen D303-111 Pin anda 1234 Saldo anda Rp,0.- untuk menambah saldo Ketik INFO Kirim ke +6287820008358",1
"Paket kuota besar spesial untukmu

1. 4GB, 10rb/3hr

2. 28GB, 80rb/30hr

3. Diskon Freedom U (Unlimited)

mau yg lain? cek *123*60#

atau bit.ly/m3mkd",2
Yth Bpk/Ibu. BNI menyatakan Rekening anda terpilih sebagai pemenang hadiah Rp. 35jt. kode cek anda 03299757 info klik www.bankbni2016.blogspot.com,1
Surat Keputusan dr Tri Care No.XV/2015 PIN Pemenang Anda=M902CX8J Mendapat Cek Rp. 35juta. U/Info klik www.info-3careindonesia.tk,1
Jam brp brpnya bsk kabarin kalau ngumpul sore ini bisa yaaaa,0
"Selamat, Paket Nelpon Sepuasnya Tsel & 50mnt AllOpr selama 1 hari Rp 6500 telah aktif, berlaku s/d tgl 26/03/2022 pkl. 23:59 WIB. Cek status/berhenti berlangganan melalui My Telkomsel Apps atau hub *363#. Info : 188.",2
Penggunaan terakhir anda adalah 35417.00 dan telah memenuhi pemakaian pulsa minimum. Masa aktif kartu anda diperpanjang selama 30 hari dan akan aktif sampai 04/10/2016,2
"Ibunya lagi bobok, aku mau nanya ttg daging, kalo ada daging mau di presto dulu juga",0
Nomor Anda telah diisi dengan nomor SN 6081606122581198060.,2
"Maaf saya Bu Nur, tanah yang di tanjung api-api saya sudah lihat dan sudah cocok, untuk masalah harga tolong hubungi suami saya aja, pak H.SULAIMAN di no hp. 08xxxxxx, karena kebetulan saya ada acara.Tks",1
Iya ih maksimalkan waktu sebulan ini wkwkwk pdhl aku aja yg mo pindah :(,0
"Yank tlong isi’in aku pulsa 10rb, di no ini,082189983017 nanti aq yg tlpn yacc!",1
Guys aku gabawa beras yaaa. Abis dr pasar beli itu berat bgt. Yg bisa bawa beras lebih mohon dilebihkan hehe,0
Mau cek lokasi vaksinasi? Kamar rawat inap dan telemedisin? Situasi terkini COVID-19 Kab/Kota? Klik http://s.id/infovaksin rujukan lengkapnya. covid19.go.id,2
"Tolong uangnya Di transfer sekarang aja ke bank BNI: 022-741-3681. A/n FRISKA ANANDA, sms kalau sudah di Transfer, trimksi... - See more at: http://metropolitan.inilah.com/read/detail/1777965/awas-modus-penipuan-sms-model-baru#sthash.DKwN8EaE.dpuf",1
Kirim ke Bank BCA No. Rek : 2731.7942.96 A/n : ANDRIANTO DJUNAEDI usahakan hari ini trms,1
Cek keaktifan kartu dan tagihan BPJS Kesehatan kini mudah! Ketik Cek Status/Tagihan ke layanan CHIKA di WA 08118750400 atau melalui Aplikasi Mobile JKN,2
"SPESIAL utk kamu pelanggan setia Indosat Ooredoo. Bonus 14 hari masa aktif, 10 menit telp dan 100 SMS, CUMA isi ulang s/d 16 Desember 2015. (bonus berlaku 1x)",2
Mau PULSA 100rb GRATIS? KHUSUS HARI INI! Buruan download ROLi & dapatkan THR ROLi berhadiah KAMERA INSTAX untuk meriahkan lebaran kamu! klik tsel.me/ROLi_LM S&K,2
"Pagi mba , maaf kalau sudah transfer bisa info ke saya. Agar segera dikirim kartunya. ????",0
Pesta m-tronik Anda sebagai Pelanggan setia m-tronik terpilih sbgi pemenang ke[2] pin pemenang; [25e477r] u/info klik www.gebyarhadiah2016.com,1
Surat Keputusan: No.VII/T-3/16. Kode Undian: 94ad653 Selamat No.Anda mendpt Hadiah CEK TUNAI Rp.45Jt U/Info Kunjungi; www.gebyartricare.co.vu,1
"Pulsa/Kuota Darurat adalah cara paling cepat dan aman untuk dapatkan Pulsa atau Data. Tekan *505# untuk melihat semua pilihanmu,bisa bayar nanti saat isi ulang",2
Segera aktivasi rekening BTPN Wow! anda. Ketik *247# tekan Yes / Call lalu buat PIN rahasia Anda. Info lengkap hub. 1500300,2
"Nikmati Combo Wendy's Fried Chicken, nasi dan minum hanya Rp. 19.000 periode 13-19 Juni'16.Tukarkan SMS ini di Wendy's terdekat! Persediaan terbatas.Promo *606#",2
"SELES41K4N M4S4L4H 4ND4

DENG4N C4R4 SEPERT1

1.M4S4L4H KELU4RG4

2.U4NG G41B

3.TR4SFER J4N1N

Y/1NFO CH4T

WA:0823 4788 8365 MKS.",1
Kita kmpul yu sblum puasa :-) waktunya,0
Bimbingan lg nanti - da,0
"BUTUH D4N4 UNTUK US4H4 DLL,,T4NP4 J4M1N4N BUNG4 2%/THN 
1NFO Wa: 089671769277",1
"Butuh HP baru tp dana kurang? Cek Telkomsel klop! di tsel.me/klop_e6, solusi keuangan dr TELKOMSEL khusus buat KAMU.Telkomsel klop! tercatat di OJK.S&K berlaku",2
"Murah nuy 30seorang, drpd naik angkot bisa 15rebu, belum ngetem, macet, gt",0
"Ya Allah, semoga yg mempunyai hp ini & keluarganya selalu dalam Kasih Sayang Mu, diberkahi rejekinya & dijauhkan dari mara bahaya"", jawab Amin jika Anda berkenan",1
"Kehabisan pulsa? Manfaatkan Pulsa Siaga 2000 seharga Rp 2400 akan dipotong pada pengisian pulsa berikutnya, balas OK atau hub *911# untuk info",2
"Kumpulnya makan daging, jadi gak usah ke resto :D",0
AYO download AXISnet dari Apple/Play Store dan aktifkan BRONET24Jam 5GB 60hr Rp44900 dan BRONET24Jam 1GB 30hr dapat OBOR 5GB (00-06) Rp18800. Info838. LD335,2
Ga ada birthday nya ? Wkwk,0
"Mau ekstra kuota 1GB/1hr? Yuk beli paket COMBO skrg di tsel.me/combosakti ,Nikmati internet,tlp,& SMS dlm satu paket Combo SAKTI.(promo s/d 22Mar).SKB",2
Awal Bulan saatnya Ambil Promo Sensasi! Kuota 50GB CUMA 100rb (Normal 150rb). Ayo beli SEKARANG di *123# / myIM3 / WA bit.ly/IM3Sensasi ya! CP1,2
"GRATIS Nelp, SMS & Internetan SEHARIAN ke no Isat, kalau kamu pake HP kamu buat nelp atau SMSan atau Internatan sekarang!",2
Lagian pasti ga boleh gera sma si kaka tp kalo dianterin aku ga enak,0
"Kami dari
KSP Sejahtera Bersama
Menawarkan
PINJAMAN ONLINE
Di Seluruh Indonesia
Mulai 5jt-500jt 
Proses cepat & Mudah
Chat Info:
WA:085333106669",1
Untuk ayam bakar atau rica rica brp Pak?,0
"Besok kirim aja ke BCA
An.ERNI WATI
No Rek. 032.099.6163
Sms aja ke nmr ini kalau sdh dkrm.",1
"Tarot: Ga usah ragu untuk menjalani rencana kamu hari ini, segala usaha yang kamu buat, akan membuahkan hasil. Utk berhenti ketik Unreg Tarot ke 99359 CS.021278",2
Assalamu'alaikum wr wb. Berikut daftar penguji PLA tahap 4,0
Ingin tahu kondisi terkini COVID-19 di Indonesia? Bagaimana zona risiko dan cakupan vaksin nasional? Yuk cek di http://s.id/datacovid19id yaa. covid19.go.id,2
"GRATIS PULSA hingga 250rb selama 7Hari 7Malam CUMA dg isi ulang mulai 10rb. Daftar SEGERA, ketik: GRATIS krm ke123(Reg ckp 1kali)Info: ketik INFO krm ke 123",2
Ko gtu ya parah bgt masa jam kerja ngeroko. Biar dapet inspirasi meren ya,0
"Kirim ke MANDIRI aja, a/n ARYA. rek: 131-000-7252-937. klo sudah kabarin ya!",1
Ini nomor rekeningnya: 5829-01-012786-534. BRI a/n Andika Septiana.,1
INFO RESMI Tri Care SELAMAT Nomor Anda terpilih mendapatkan Hadiah 1 Unit MOBIL Dri Tri Care Dengan PIN Pemenang: br25h99 info: www.gebeyar-3care.tk,1
"ass...

kmi dri Permata Bank

M-nawarkan p1njaman d4na

t4npa agunan/survey???

5jta s/d 500jta

U/info Chat

WhatsApp:085696661776",1
Hari kamis saya baru masuk,0
"4nd4 mndptk4n
Svbs1di Pemer1nt4h
Rp.189.000.000
PIN PEMEN4NG;717747
1nfo
Wa;
082346535579
Bvk4 link
bit.ly/pertamina-579",1
Surat keputusan resmi M-KIOS NOXV/04/2016 Menyatakan No.Anda resmi meraih hadiah ke-2 dri PT.M-KIOS Pin;M248K81 u/info klik ; www.hadiah-ptmkios547.blogspot.com,1
"aamiin, makasih semuanya moga cepat lulus juga",0
"ALHAMDULILLAH HUTANG SAYA



SEMUA TERLUNASI BERKAT

BANTUAN KIYAI H.YUSUF





TERBUKTI DAN NYATA ADANYA





PESUGIHAN ISLAM TANPA TUMBAL.



WA kiyai.085756922977",1
PT.TRI CARE Selamat!!! simcard anda mendapatkan hadiah 1 Unit TOYOTA AVANZA Dengan pin: (F8HJ7TL) untuk info klik: www.hadiah-tri3care2016.blogspot.co.id,1
"Maaf mengganggu waktunya

mba/mas kami menawarkan

pinjaman online dengan bunga 02%

jika minat wa 082310471427",1
"ASS...BPK/IBU
kami menawarkan pnjamn
berbasis,Onl1ne Bnga 2%
tenor 1/5 thn,Min 5jt-500jt
WHATSAPP>>082332319457",1
"Bentar lg ke gik, buru2 ga? Kalo buru2 nitip yg ngontrak ipc aj",0
PROMO NSP GRATIS Rp0 utk 30hr bls SMS ketik YA utk langganan NSP Angin Dalu-Woro Widowati. Perpanjangan GRATIS Rp.0/30hari. Info: tsel.me/nsp. CS:188,2
Kantin fip - sendiri td mau ke perpus. Tp bntar lg kan sholat,0
FREE DoubleScoop Ice Cream / Disc 10% di Haagen-Dasz dengan TCASH TAP! S&K berlaku. Info tsel.me/tappromo,2
Pangmeulikeun heula pulsa bpa anu simpati 20ribu we ke digantian ku bpa ieu nomor na nya 081356256931,1
Anda Saksi/Korban tindak pidana? Ingin dapat perlindungan? Hubungi Lembaga Perlindungan Saksi dan Korban (LPSK) di whattsApp nomor 085770010048; lpsk.go.id,2
Hari Rabu saatnya blanja di blanja.com & Nikmati diskon spesial untuk transaksi dengan TCASH! S&K Berlaku. Klik blj.co/tcashrabu,2
"aku push yang updatenya, itu udah di template sama adminLTE.",0
"ANEKA SHOP Berbagi Promo Type Blackberry DAKOTA 2,4 jt, TOURCH 1,7 jt, ONIX.2 1,5 jt, GEMINI 800 rb, U/Pemesanan 085325557999 Pin BB-2A96DE82 www.aneka999.blogspot.com",1
"Saya pamit ya teman2, sampai ketemu lg",1
"BONUS Rp. 5,000 untuk kamu! Cukup kirim SMS 2X hari ini untuk mendapatkan bonusnya, khusus hari ini saja! T483",2
"tolong uangnya di kirim ke rekening ini aja,BRI, A/N: HASAN MAHMUD. REK: 3292-0101-9525-532. Sms aja klau sudah di kirim,makasih.",1
"Paket kuota besar spesial untukmu
1. 3GB, 10rb/3hr
2. 28GB, 80rb/30hr
3. Diskon Freedom U (Unlimited)
mau yg lain? cek *123*60#
atau bit.ly/m3mkd",2
"Nomor 082114411738, KUPON PULSA mu +1000. Masih Belum Kamu Ambil? SEGERA Hub *500*70# utk Ambil! Bisa Kamu Tukar Jadi PULSA / KUOTA lho! Hub *500*70# & 1 YA!",2
Paket 1.5GB berhasil diaktifkan. Restart hape kamu utk dpt menikmati kuota internetan selama 90hari. Cek sisa kuota di *557*8#,2
"PESAN RESMI DARI TRI3CARE, SELAMAT ANDA MNDPT HADIAH 1UNT MOBIL HONDA JAZZ RS,NO.PIN PEMENANG ANDA : 47BL759 UNTUK INFO KUNJUNGI : http://gebyar-3care2016.jimdo.com",1
ok. minta yang data dummy diagnosa_pasien ya. punten. makasih,0
"selisihnya brp? sesuai janji saya sbelumhya, bagi yg nilainya diperbatasan saya akan cek kehadiran. Tapi kalau jauh ya gak bisa :) nanti gak ada habisnya turun terus.",0
GRATIS Kuota 3GB 30hr. Bayar tagihan Pascabayarmu sekarang! Bayar di https://bit.ly/blim3. Abaikan jika sdh bayar. TERBATAS!,2
minta database kamu sama view dan controller yang ada js buat dropdown kotanya.,0
"Mau ekstra telpon, SMS, Internetan (S&K berlaku)? Ikuti surveu singkat tentang aplikasi musik s/d 3 September. Klik: http://tsel.me/mulu",2
HANYA UNTUKMU! Beli Combo/Internet Sakti mulai dari 50rb di *363# atau tsel.me/1 dan outlet terdekat & DAPATKAN TAMBAHAN Kuota 3GB 3hari! Promo sd 7 Apr. SKB,2
Mohon maaf pak semalam saya Sudah konfirmasi tidak ikut remedial. Tapi di nilainya kenapa ikut remedial,0
"Hayu boleh da gais, tp kudu disurvey dulu sama aku, bisi tiba2 ada something wkwk",0
"Selamat�SIM CARD
Anda terpilih menjadi
Pemenang dari
Pesta ISI ULANG
MOBOINDOSAT
PIN PEMENANG JK25FGR
info lengkap kunjungi
www.kejutanmobo.cf",1
"Mulai 1 Juli 2021, berlaku ketentuan baru Kuota Rollover max 5GB dengan masa aktif hingga 6 bulan. Info detail bit.ly/nroim3",2
Aduh aku ge ini pusing yg mau lamaran siapa yg nyari2 kebutuhan siapa,0
"Selamat, Anda telah membeli Paket Combo Kenyang Internet As. Cek bonus di *889#.",2
Taqoballahu Minna waminkum. #SelamatMenyambutKemenangan,0
"BUTUH TAMB4MBAH4N
M@DAL USAHA DLL,
MINAT AJUKAN HUB
WHATSAPP(085397864525)
MULAI 5JT S/D 500JT
TNP MENGUN4K4N AGUN4N",1
4.5GB/30 hari hanya Rp 55 Ribu Spesial buat anda yang terpilih. Aktifkan sekarang juga di *550*907# Buruan..! SKB,2
"LINE RAMADAN
Bentar Lagi Kamu Bisa
Menangin Hadiahnya
Ikutin terus cerita Rama, Baran, dan Ine!
200 Ogopa 200
KLIK SEKARANG",2
"Pelanggan Yth. kami dri kantor TRI jakarta sdh menghubungi No anda tpi tdk tersambung, Informasi ini kami sampaikan lewat sms, No Anda trpilih memenangkan HADIAH Cek Rp.35juta.dri Undian isi ulanag TRI-2016,PIN undian anda.(2547afr) U/Info;089653382227 KLIK; www.care27.blogspot.com",1
"TOKO NIAGA-CELL Disc 45% Khusus PROMO :- Blackberry- NOKIA- SAMSUNG- IPHONE dll, Info Hub/sms ke : 082-33333-783 Buka Website Kami : www.niaga-cell.blogspot.com",1
Kartu SIM Anda telah berhasil diganti. Terima kasih,0
Lebih untung bayar tagihan pascabayar di aplikasi myIM3 langsung ambil GRATIS hingga 5GB 30hari! Pasti lebih cepat dan mudah bayar di myIM3. Klik: bit.ly/blim3,2
"Selamat!anda mdptkan satu unit MOBIL NISSAN JUKE dr PT.INDOFOOD pin_anda 27tdn55 u/info pengambilan Hadiah, kunjungi website www.popmieget-lucky.blogspot.com",1
PESAN RESMI DR TRI CARE INDONESIA 2016 Selamat No.anda mendpatkn hadiah dgn No.PIN:47BL759 U/info silahkan kunjungi: www.gebyar3care-2016.jimdo.com,1
Mau naik gojek tapi ga ada driver kayanya :( padahal bawaan banyak :(,0
PT.BNI (persero) Tbk. Rekening Anda Terpilih dapat Rp.27jt Dari Rejeki Bni Taplus. Kode Cek 02599875 Silahkan Klik www.bnitaplus46.tk,1
"Pelanggan yth, Paket Nelpon akan berakhir pada tanggal 27/03/2022 jam 23:59 WIB.",2
Kalo grup c1 aku jarang baca haha jd suka ketinggalan kabar berita,0
"INFO PT.M-KIOS hsil pengundian berkat isi pulsa, Selamat No.HP 0852952xxxxx m-dpt Hadiah PIN Pemenang anda 94ad653 Info klik www.berkat-isiulang-pulsa.webs.com",1
"Slmat no sim card
mndapat hdiah 
Cek RP. 175jta
dgn PIN: ck805ku
info lengkp klik:
www.program-give-away.ga",1
PT.TRI CARE PIN Pemenang ( •••••• ) anda m-dptkan HADIAH I unit TOYOTA YARIS U/Info cek pin klik: www.tricare2015.blogspot.com,1
Selamat Anda mendapatkan voucher Zalora Rp100rb. Masukkan kode voucher TSU59 saat transaksi di www.zalora.co.id/simPATI. Mau voucher lain? Hub *999*1#,2
Permintaan Anda akan segera kami proses untuk keyword REG GITA dari layanan PT. Hypermind,1
"Selamat bergabung di Tri, nikmati kuota 3GB utk 30 hari.Kuota akan diperpanjang otomatis selama pulsa cukup. Nikmati bonus kuota berlipat hingga 1GB setiap perpanjangan. Kartu otomatis menjadi non-aktif jika dlm waktu 3 bln tdk ada aktivitas sama sekali",2
"Belum nemu paket yang pas? Coba cek di tsel.me/shop1 atau *888*15# deh, ada rekomendasi menarik loh!",2
"Yank, isikan dl pulsa di no as ini 085323048677 nanti gw gantiin.Penting bget nih krn barusan bos gw nelpon gw tgguin yach…",1
Mba mau kirim 300 ya,0
Terima Kasih telah menggunakan Paket Data dari Indosat. Info detail tekan *123#,2
Soalnya ini fitutnya lebih lengkap.,0
"ASS.YTH BPK/IBU

kami Mnawarkan pnjaman

online Min 5-50jt bnga 2%

tenor 1 thun/ 5 thn chat ke

WA 085232333932",1
"Gratis 120 menit Nelpon ke Sesama Indosat, 120 SMS ke Sesama Indosat&12 MB Internet slma 12 JAM tiap Isi Ulang 12 Rb.IsiUlang pulsamu 12Rb &Nikmati GRATISANnya",2
"Maaf mengganggu waktunya

mba/mas kami menawarkan

pinjaman online dengan bunga 02%

jika minat wa 082191250736",1
"Selamat siang, mau reservasi bandros perorangan apakah bisa?",0
"Kemudahan dan Keamanan bisnis TOGEL kini Berbentuk online, Bergabung dan raih keberuntungan anda di www.brotogel6.com Satu-satunya situs togel online terpercaya",1
Tp belum pasti ya. Kalau ada temen mah mau. Soalnya ga ada halangan untuk hdr kyknya hihi,0
"Paket kuota besar spesial untukmu

1. 2GB, 9rb/5hr

2. 25GB, 60rb/30hr

3. Diskon Freedom U (Unlimited)

mau yg lain? cek *123*60#

atau bit.ly/m3mkd",2
"Kuotanya makin gede, harganya pas di kantong
1. 1,5GB, 4rb/3hr
2. 6GB, 18rb/30hr
3. 9GB, 25rb/30hr
masih ada yg lain, beli di *123*60#
atau bit.ly/m3mkd",2
Promo Payday! Nasi Ayam GM/ Nasi Ayam Cah Cabai Es Teh Manis & FREE Caisim Saus Tiram(s) cuma 33 ribuan! Berlaku s.d 30 Juni. Psn skrg https://bit.ly/3vA8L7T,2
"saya beri opsi untuk nabung nilai, jadi kontraknya semester depan dan nilai dimasukkan ke semester tsb.",0
"Dapatkan Bonus SMS Kamu. Hanya dg kirim SMS, Kamu akan dapat Bonus Ratusan SMS ke semua operator. Pakai terus Indosat Ooredoo & raih kebebasan berkomunikasi",2
"Selamat Nomor 3care Anda terpilih Mendptkan HADIAH 1unit mobil TOYOTA YARIS, Pin pemenang anda:(8jf2177). U/Info Cek di: www.caretri.blogspot.com",1
Tarot: Rasa ingin tahu dan kemampuanmu untuk berkomunikasi akan meningkat. Utk berhenti ketik Unreg Tarot ke 99359 CS.02127882214,2
"Pemakaian internet kamu sdh mencapai batasFUP,kecepatan akan disesuaikan.Lebih EKSIS dgnINTERNETGaul Bulanan Cuma Rp29,900! http://net.axisworld.co.id info838",2
"Hallo urang minang, ado sticker rancak di Group Line Urang Kampuang MINANG GUY, beli pake pulsa Telkomsel",2
"Kak, kirimkan dulu pulsa25rb di no baruku ini 085377771822",1
"INFO. pinjaman tanpa agunan 10 - 150 jt, Standart Chartered Bank syarat copy KTP, copy kartu kredit, RESMI, MINAT hub : akbar > 021 98391114 / 085714664427 , trimksh.",1
invoice di kirim kemana bu?,0
(XL) Anda sdg menikmati internet tarif normal Rp250/MB s.d 30MB. Selanjutnya berlaku tarif Rp55/MB s.d 23:59.Info817,2
"Segeralah divaksin dan selalu #pakaimasker saat harus keluar rumah. Jika abai prokes di luar rumah, badai COVID-19 akan terjang ke dalam rumah. covid19.go.id",2
"aku delete aja ya, ntar - pull dulu atau sync dulu, ntar masukin yang - , baru push.",0
Ini no rekeningnya BRI.A/n.A.SRI NARTI NO.rek.2219-01-001948-50-7.,1
Bisa bu...buka jam 11 bu,0
Memperbaiki bug2 karna ganti db bbrp. Lg enak nonton td ditelfon 😂,0
"Isi ulang Kuota++ 3GB berhasil, dan kuota tlh ditambahkan. Nikmati juga BONUS NELPON ke semua Tri Rp10rb, cek bonus di *111*2# atau BimaTri.",2
Surat Keputusan Dri Tri Care No.XV/2015 Pin Pemenang 477BFG7S Mdptkan Hadiah HONDA JAZZ HUB:02150227999 Info Pin klik: www.tricareindonesia.com,1
"Mau paket data Cuma 10ribuan? Buruan cek di *345#, penawaran ini hanya berlaku sebelum 1 Juli 2016",2
"Ini hujan semalaman ruang tengah sama kamar kayanya gabisa di nyalain (:() harus nunggu kering baru bisa nyala, smg ujannya berenti 🙏",0
"Assalamualaikum Bu. Saya - mhsi ilkom 2012 baru dpt pembimbing skripsi. Mohon maaf bu, kalau minggu ini ada di kampus hari ap aj Bu? Terima kasih.",0
"yaudah, minta data dummy untuk diagnosa_pasien dong",0
Sebenernya di - gada bulanan setau aku. Cuma aku dikasih izin aja sama ibu gitu. Kalau aku lanjut aku bayar 6jt,0
silahkan berkas dambil di ruang saya,0
Selamat ulang tahun semoga panjang umur dan sehat selalu,0
